ID,t,Price1,Price2,Price3,Price4,Disp1,Dip2,Disp3,Disp4,Buy1,Buy2,Buy3,Buy4
4,3,1,1,0.6,0.6,0,0,0,1,0,0,1,0
4,4,1,0.6,1,1,0,0,0,1,0,1,0,0
4,5,0.8,1,0.8,1,0,0,1,0,1,0,0,0
4,6,1,0.8,1,0.8,0,0,1,0,1,0,0,0
4,7,1,0.8,1,0.8,0,0,0,0,0,1,0,0
4,8,1,1,0.8,1,1,0,1,0,0,0,1,0
4,9,1,1,1,0.8,0,0,0,0,1,0,0,0
4,10,0.8,1,1,0.6,0,0,0,0,1,0,0,0
5,1,1,0.6,1,1,1,0,0,0,0,1,0,0
5,2,1,1,1,1,0,0,0,1,0,0,0,1
5,3,1,0.8,1,0.8,0,0,1,0,0,0,1,0
5,4,1,0.8,1,0.8,0,0,0,0,0,0,0,1
5,5,0.9,0.6,0.6,1,0,0,1,1,0,0,1,0
5,6,1,1,1,1,0,0,0,1,0,0,0,1
5,7,1,0.6,1,1,0,0,1,0,0,1,0,0
5,8,1,1,1,1,0,1,0,0,1,0,0,0
5,9,1,1,1,0.6,0,0,0,1,0,0,0,1
5,10,1,0.6,1,1,0,0,1,0,0,0,0,1
6,1,1,0.8,1,0.8,0,0,1,1,0,0,1,0
6,2,1,0.6,1,1,1,0,1,0,1,0,0,0
6,3,1,1,1,1,0,0,0,0,0,0,1,0
6,4,1,1,1,1,0,0,0,0,0,0,1,0
6,5,0.9,1,0.6,1,0,0,0,0,1,0,0,0
6,6,1,1,0.6,0.6,0,0,1,0,0,0,0,1
6,7,1,0.6,1,0.8,0,0,1,0,0,0,1,0
6,8,1,1,1,0.6,0,0,1,1,1,0,0,0
6,9,1,0.8,1,1,0,0,1,0,1,0,0,0
6,10,1,1,1,0.6,0,0,0,1,0,0,0,1
7,1,1,1,0.6,1,0,0,0,0,1,0,0,0
7,2,1,0.8,1,1,1,0,0,0,1,0,0,0
7,3,1,1,0.6,1,0,0,0,1,0,0,1,0
7,4,1,1,1,1,0,0,0,0,0,1,0,0
7,5,1,1,0.6,1,0,0,0,0,0,1,0,0
7,6,0.8,0.8,0.6,0.8,1,1,1,1,1,0,0,0
7,7,1,0.6,1,0.8,0,0,0,0,0,1,0,0
7,8,1,1,1,1,0,0,1,0,0,0,1,0
7,9,0.9,0.8,0.6,1,0,0,0,0,0,0,0,1
7,10,1,0.6,1,0.8,0,0,1,0,0,0,1,0
8,1,1,1,0.6,1,0,0,1,1,0,0,1,0
8,2,1,1,0.8,1,0,1,0,0,1,0,0,0
8,3,1,0.8,1,1,0,0,1,1,0,1,0,0
8,4,1,1,0.6,1,0,0,0,0,0,0,1,0
8,5,1,0.8,0.6,0.6,0,0,0,1,0,0,0,1
8,6,0.9,1,1,0.8,1,0,1,0,1,0,0,0
8,7,1,1,1,1,0,0,0,1,1,0,0,0
8,8,0.9,0.8,1,0.6,0,0,1,0,0,0,0,1
8,9,0.9,1,0.8,0.6,1,0,0,0,1,0,0,0
8,10,1,0.8,1,1,0,0,0,0,0,1,0,0
9,1,1,0.8,1,0.8,0,0,0,1,0,1,0,0
9,2,1,0.8,1,0.6,0,0,0,0,0,1,0,0
9,3,1,1,0.6,1,0,0,1,0,0,0,1,0
9,4,1,0.8,1,0.8,0,0,1,0,0,0,0,1
9,5,1,0.6,1,0.8,0,0,0,1,0,1,0,0
9,6,1,1,1,0.6,0,0,0,0,1,0,0,0
9,7,0.9,1,1,1,0,0,0,0,0,1,0,0
9,8,1,0.8,1,0.8,0,0,1,0,1,0,0,0
9,9,1,1,0.6,1,0,0,0,0,0,0,1,0
9,10,0.9,0.8,0.6,1,0,1,0,0,0,1,0,0
10,1,1,0.8,0.8,1,0,0,1,0,0,0,1,0
10,2,1,0.8,0.6,1,0,0,0,1,1,0,0,0
10,3,1,0.8,1,1,0,0,1,1,0,1,0,0
10,4,1,1,0.6,0.8,0,0,0,0,1,0,0,0
10,5,1,0.8,1,0.8,1,0,1,1,1,0,0,0
10,6,0.8,1,0.6,1,1,0,1,1,1,0,0,0
10,7,1,1,1,0.8,0,0,1,0,0,0,1,0
10,8,1,0.6,1,1,0,0,0,1,0,0,0,1
10,9,1,0.8,0.6,0.6,0,0,0,1,1,0,0,0
10,10,0.9,0.8,1,1,1,0,0,1,1,0,0,0
11,1,1,1,0.6,1,0,1,0,0,0,1,0,0
11,2,1,0.6,1,1,0,1,1,1,0,1,0,0
11,3,1,1,0.6,0.8,0,0,0,0,0,1,0,0
11,4,1,1,1,1,0,1,0,1,0,0,0,1
11,5,0.9,0.8,1,0.8,0,0,1,0,0,0,1,0
11,6,1,0.8,0.6,0.8,0,1,1,1,0,0,1,0
11,7,1,1,0.6,1,0,0,0,0,0,0,1,0
11,8,1,1,0.6,1,0,0,1,1,0,0,1,0
11,9,1,0.8,0.6,1,0,0,0,0,0,1,0,0
11,10,1,1,0.6,1,0,0,0,0,1,0,0,0
12,1,1,0.8,0.6,1,0,0,1,0,0,0,1,0
12,2,1,1,1,0.8,0,0,0,1,0,0,0,1
12,3,1,0.8,1,1,0,0,0,1,0,0,1,0
12,4,0.9,0.8,1,0.6,0,0,0,1,1,0,0,0
12,5,1,0.8,0.6,0.6,1,0,0,0,1,0,0,0
12,6,1,0.8,1,1,1,0,0,0,1,0,0,0
12,7,1,0.8,1,1,0,0,0,0,0,1,0,0
12,8,1,0.8,1,1,1,0,1,1,1,0,0,0
12,9,1,1,1,0.6,0,0,0,1,0,0,0,1
12,10,1,0.8,1,1,0,0,0,0,1,0,0,0
13,1,1,0.8,1,0.6,0,0,0,1,0,0,0,1
13,2,1,1,1,1,0,0,1,1,0,0,0,1
13,3,0.8,1,1,0.8,1,0,0,0,0,0,0,1
13,4,1,0.6,1,0.8,0,0,0,0,0,1,0,0
13,5,1,1,1,0.6,0,0,1,0,0,1,0,0
13,6,0.8,1,1,1,0,0,0,0,1,0,0,0
13,7,0.9,1,0.6,0.6,1,0,1,1,0,0,1,0
13,8,1,1,1,1,1,0,1,0,1,0,0,0
13,9,1,1,0.8,1,0,0,0,1,0,0,0,1
13,10,1,1,1,0.6,0,0,1,0,0,0,1,0
14,1,1,1,1,1,0,0,1,0,0,0,1,0
14,2,0.9,0.8,0.8,0.8,0,0,1,1,0,0,0,1
14,3,1,0.8,1,1,0,0,0,0,1,0,0,0
14,4,1,1,1,0.8,0,0,0,0,0,0,0,1
14,5,1,1,0.8,1,0,0,0,0,0,0,1,0
14,6,0.9,1,1,0.6,0,0,0,0,0,0,0,1
14,7,1,1,1,1,0,0,0,1,1,0,0,0
14,8,0.9,1,1,1,0,0,0,0,1,0,0,0
14,9,1,0.8,1,1,0,1,0,0,0,1,0,0
14,10,1,0.6,1,1,0,0,0,1,0,1,0,0
15,1,1,1,1,1,0,0,0,0,1,0,0,0
15,2,0.8,1,1,0.6,0,0,0,0,0,1,0,0
15,3,1,0.8,1,0.8,1,0,0,1,0,0,0,1
15,4,1,1,1,0.8,1,0,0,0,1,0,0,0
15,5,1,1,1,0.8,1,0,0,0,1,0,0,0
15,6,1,0.8,1,0.6,0,0,0,0,0,1,0,0
15,7,1,0.8,1,0.6,0,0,0,1,0,0,0,1
15,8,1,0.8,1,1,0,0,1,0,0,0,1,0
15,9,1,1,0.8,1,0,0,0,0,1,0,0,0
15,10,0.8,0.8,1,1,0,1,1,1,0,1,0,0
16,1,1,1,1,0.6,0,0,1,1,1,0,0,0
16,2,1,0.8,1,0.8,0,0,0,0,1,0,0,0
16,3,0.9,1,1,1,0,0,0,0,0,1,0,0
16,4,1,1,0.6,1,1,0,1,1,1,0,0,0
16,5,1,1,1,1,0,0,1,0,0,1,0,0
16,6,1,1,0.6,1,0,0,0,1,0,0,0,1
16,7,1,1,0.6,1,0,0,1,0,0,0,1,0
16,8,1,1,0.6,1,0,0,1,0,0,0,1,0
16,9,1,1,1,0.8,0,0,1,0,1,0,0,0
16,10,0.9,0.8,0.6,0.8,0,0,1,1,0,0,0,1
17,1,0.9,1,1,1,0,0,0,0,1,0,0,0
17,2,1,0.8,0.8,0.8,0,0,0,0,1,0,0,0
17,3,1,0.6,1,0.6,0,0,0,0,1,0,0,0
17,4,1,1,1,1,0,0,0,0,1,0,0,0
17,5,0.9,0.8,1,1,0,0,0,0,1,0,0,0
17,6,1,1,0.8,0.6,0,0,0,0,0,0,0,1
17,7,1,1,1,0.6,0,0,1,0,0,0,0,1
17,8,1,0.8,0.6,0.8,0,0,0,1,0,1,0,0
17,9,1,1,0.6,1,1,0,0,0,1,0,0,0
17,10,1,0.6,1,1,0,0,0,0,0,1,0,0
18,1,1,0.8,1,1,0,0,1,1,0,0,0,1
18,2,1,1,1,0.6,0,1,0,1,1,0,0,0
18,3,1,0.8,0.8,0.8,0,0,1,0,1,0,0,0
18,4,1,0.8,1,1,0,0,0,1,1,0,0,0
18,5,1,0.6,1,0.8,0,0,0,0,0,1,0,0
18,6,1,0.6,1,1,0,0,1,0,0,1,0,0
18,7,1,0.6,0.6,0.8,0,0,1,0,0,0,1,0
18,8,1,1,1,0.8,0,0,0,0,0,0,0,1
18,9,1,0.8,1,1,1,0,0,0,1,0,0,0
18,10,1,0.6,1,0.8,0,0,0,0,0,1,0,0
19,1,1,1,1,1,0,0,0,0,0,0,1,0
19,2,1,0.8,0.8,0.6,0,0,1,0,0,0,1,0
19,3,1,1,0.8,0.6,0,0,0,0,0,0,0,1
19,4,1,1,1,0.6,0,0,1,1,0,0,0,1
19,5,1,0.8,1,0.8,0,1,0,0,0,1,0,0
19,6,1,0.6,1,0.6,0,0,1,1,0,0,0,1
19,7,1,0.8,1,1,1,0,0,0,1,0,0,0
19,8,1,0.6,1,1,0,0,0,0,0,1,0,0
19,9,1,0.8,1,1,0,0,1,1,1,0,0,0
19,10,0.9,1,1,1,0,0,1,0,1,0,0,0
20,1,1,0.8,1,0.6,0,0,0,1,0,0,0,1
20,2,1,1,1,0.8,0,0,0,0,0,1,0,0
20,3,1,1,1,1,1,0,1,1,0,0,1,0
20,4,1,1,0.6,0.8,0,0,0,0,1,0,0,0
20,5,1,0.8,1,0.6,0,0,1,0,1,0,0,0
20,6,1,1,1,0.6,0,0,0,1,1,0,0,0
20,7,1,1,1,0.6,0,0,0,0,0,0,0,1
20,8,1,0.6,1,0.8,0,0,0,0,0,1,0,0
20,9,1,0.8,1,1,0,0,0,1,1,0,0,0
20,10,1,0.6,0.8,1,0,0,0,1,0,1,0,0
21,1,1,0.8,1,0.8,0,0,0,1,0,0,0,1
21,2,0.8,0.8,1,1,0,0,0,1,0,0,0,1
21,3,1,0.8,0.6,1,0,0,1,0,0,0,1,0
21,4,1,0.6,0.8,1,1,0,1,1,1,0,0,0
21,5,1,1,1,1,1,0,0,0,1,0,0,0
21,6,1,0.8,1,1,1,0,0,0,1,0,0,0
21,7,1,1,1,0.8,1,0,0,1,1,0,0,0
21,8,1,0.8,1,0.8,1,0,1,1,1,0,0,0
21,9,1,0.6,1,0.6,1,0,0,0,1,0,0,0
21,10,0.9,1,0.6,1,0,0,0,0,1,0,0,0
22,1,1,0.8,1,0.8,0,0,0,1,0,1,0,0
22,2,1,0.8,1,0.8,0,0,0,0,1,0,0,0
22,3,1,1,0.8,0.8,0,1,0,1,0,0,0,1
22,4,1,0.8,1,1,0,0,0,0,0,0,0,1
22,5,1,1,1,1,0,0,1,0,1,0,0,0
22,6,1,1,0.6,0.8,0,0,0,0,0,0,1,0
22,7,1,1,0.8,1,0,0,0,1,0,1,0,0
22,8,1,1,1,1,0,0,0,0,1,0,0,0
22,9,1,0.8,0.6,1,0,0,1,0,0,0,1,0
22,10,1,0.8,0.6,1,0,0,0,0,1,0,0,0
23,1,1,0.6,1,0.8,0,0,1,0,0,1,0,0
23,2,1,1,1,0.8,0,0,0,1,0,0,0,1
23,3,1,0.6,0.6,0.8,1,0,1,1,0,0,1,0
23,4,1,0.8,1,0.8,0,0,1,0,0,1,0,0
23,5,1,1,1,1,1,1,0,0,1,0,0,0
23,6,1,0.8,1,0.8,0,0,1,0,0,1,0,0
23,7,1,1,1,0.6,0,0,0,0,0,0,0,1
23,8,0.9,1,1,1,0,0,1,0,0,0,1,0
23,9,1,0.8,1,0.8,0,0,1,0,1,0,0,0
23,10,1,1,1,1,1,0,0,0,1,0,0,0
24,1,1,1,1,0.8,1,0,0,1,0,0,0,1
24,2,1,0.8,1,0.8,0,0,0,0,0,1,0,0
24,3,0.9,1,1,1,0,0,0,0,1,0,0,0
24,4,1,1,0.6,1,0,0,1,0,0,0,1,0
24,5,1,1,1,0.8,0,0,0,1,0,0,0,1
24,6,1,1,1,0.8,0,0,0,0,1,0,0,0
24,7,1,0.8,0.8,1,0,0,0,1,0,1,0,0
24,8,1,1,1,0.6,0,0,0,0,0,0,0,1
24,9,0.9,1,0.6,1,1,0,0,1,1,0,0,0
24,10,0.9,0.8,1,0.6,0,0,0,0,1,0,0,0
25,1,1,0.6,1,1,0,1,0,1,0,1,0,0
25,2,1,0.8,1,0.8,1,0,1,0,1,0,0,0
25,3,1,0.8,1,1,0,0,1,0,1,0,0,0
25,4,1,0.6,1,1,0,0,0,0,1,0,0,0
25,5,1,0.6,1,0.6,0,0,0,1,0,0,0,1
25,6,1,0.6,1,1,0,0,0,0,0,1,0,0
25,7,1,0.6,1,0.8,0,0,0,1,0,0,0,1
25,8,1,0.6,1,0.8,1,0,0,0,1,0,0,0
25,9,1,1,1,1,0,0,1,1,0,0,0,1
25,10,1,0.6,1,0.6,0,0,1,1,0,0,1,0
26,1,1,1,1,1,0,0,1,0,1,0,0,0
26,2,1,0.8,0.6,0.8,1,0,1,0,0,1,0,0
26,3,1,0.6,1,0.8,1,0,1,0,1,0,0,0
26,4,1,1,1,0.6,0,0,1,1,1,0,0,0
26,5,0.9,1,0.6,0.6,0,0,0,1,0,0,0,1
26,6,0.9,0.8,1,1,1,0,1,1,1,0,0,0
26,7,1,1,1,1,0,1,0,0,0,1,0,0
26,8,1,0.8,1,0.6,0,0,1,1,0,0,0,1
26,9,1,1,1,0.8,0,0,0,1,1,0,0,0
26,10,1,0.8,1,0.8,1,1,0,0,0,1,0,0
27,1,1,1,0.6,1,0,0,1,1,0,0,1,0
27,2,1,0.6,0.8,1,0,0,0,1,1,0,0,0
27,3,1,0.8,0.8,0.6,0,1,0,1,0,0,0,1
27,4,1,0.6,1,0.8,0,1,0,0,0,1,0,0
27,5,1,1,0.8,0.8,1,0,0,0,1,0,0,0
27,6,1,1,1,0.8,1,0,1,1,0,0,1,0
27,7,1,0.6,0.6,0.8,0,0,1,1,0,0,0,1
27,8,1,0.8,1,1,0,0,1,0,0,0,1,0
27,9,1,1,1,0.8,0,0,0,1,0,0,0,1
27,10,1,1,0.6,0.8,0,0,1,0,0,0,1,0
28,1,1,0.6,1,1,0,0,0,0,1,0,0,0
28,2,1,0.8,1,0.8,0,0,1,0,1,0,0,0
28,3,1,0.8,0.6,0.6,0,0,0,1,0,0,0,1
28,4,1,1,1,0.8,1,0,1,0,1,0,0,0
28,5,1,0.8,1,1,0,0,0,0,0,0,1,0
28,6,1,1,0.6,0.6,0,1,1,0,0,0,0,1
28,7,1,1,1,0.6,0,0,1,1,0,0,0,1
28,8,1,0.6,0.6,1,0,0,0,0,0,1,0,0
28,9,0.9,0.6,1,0.8,0,0,1,1,1,0,0,0
28,10,0.9,0.8,1,1,0,0,0,0,0,1,0,0
29,1,1,1,1,1,0,1,1,1,0,0,0,1
29,2,1,1,1,1,1,0,1,0,1,0,0,0
29,3,1,1,1,0.8,0,0,0,1,0,0,0,1
29,4,1,0.8,1,0.6,0,0,1,1,0,1,0,0
29,5,1,1,1,1,0,1,0,0,1,0,0,0
29,6,1,0.8,0.6,0.6,0,1,0,0,0,0,0,1
29,7,1,0.8,1,1,0,0,1,0,0,0,1,0
29,8,1,1,0.8,0.8,0,0,1,1,0,0,0,1
29,9,1,0.6,1,0.6,0,0,0,0,0,1,0,0
29,10,1,1,1,0.6,0,0,0,0,1,0,0,0
30,1,1,0.8,1,0.8,0,0,0,0,0,0,0,1
30,2,1,1,1,0.6,0,1,0,0,0,0,0,1
30,3,1,0.8,1,0.6,0,0,1,0,1,0,0,0
30,4,1,0.8,1,1,0,1,1,1,0,1,0,0
30,5,1,1,0.8,1,0,0,0,0,1,0,0,0
30,6,1,1,1,1,0,0,0,0,0,0,1,0
30,7,1,1,0.6,0.6,0,0,1,0,0,0,1,0
30,8,1,1,0.8,0.6,0,0,1,0,0,0,1,0
30,9,1,0.8,1,0.8,0,0,1,0,0,0,0,1
30,10,1,1,1,1,0,0,1,0,0,0,1,0
31,1,1,1,1,0.8,0,0,1,0,1,0,0,0
31,2,1,0.8,0.8,1,1,0,0,1,1,0,0,0
31,3,1,0.8,1,1,0,0,0,1,0,1,0,0
31,4,1,1,1,0.8,0,0,0,0,1,0,0,0
31,5,0.9,0.6,1,1,0,0,1,0,0,1,0,0
31,6,1,0.8,1,0.8,0,1,0,0,0,1,0,0
31,7,1,1,1,0.6,1,0,0,0,1,0,0,0
31,8,1,1,1,0.8,0,0,0,0,1,0,0,0
31,9,1,1,1,1,1,0,1,0,1,0,0,0
31,10,1,0.6,1,1,0,0,1,1,0,1,0,0
32,1,1,1,1,0.8,0,1,0,0,1,0,0,0
32,2,1,1,1,1,0,0,0,1,1,0,0,0
32,3,1,0.6,1,1,0,1,1,1,0,1,0,0
32,4,1,1,1,0.8,0,0,0,1,0,0,0,1
32,5,1,1,0.6,0.8,0,0,1,0,0,0,1,0
32,6,1,0.8,1,0.6,0,1,1,0,0,0,1,0
32,7,1,0.6,0.8,1,0,0,1,0,0,1,0,0
32,8,1,0.8,0.6,1,0,0,0,0,1,0,0,0
32,9,1,0.8,0.6,0.8,1,0,0,1,1,0,0,0
32,10,0.8,0.6,1,1,0,0,1,0,0,1,0,0
33,1,0.9,0.8,0.6,0.6,0,1,0,0,0,1,0,0
33,2,1,1,1,1,1,0,0,0,1,0,0,0
33,3,1,1,1,0.8,0,0,0,1,1,0,0,0
33,4,0.9,0.8,1,0.8,0,0,1,0,1,0,0,0
33,5,1,0.8,1,0.8,0,0,0,1,1,0,0,0
33,6,1,0.6,1,1,0,0,1,0,0,0,1,0
33,7,0.9,1,1,1,0,0,0,0,1,0,0,0
33,8,1,0.8,1,1,0,0,1,0,1,0,0,0
33,9,1,1,1,1,0,0,1,1,1,0,0,0
33,10,1,0.8,1,1,0,0,0,1,0,0,0,1
34,1,1,1,1,1,0,0,1,0,1,0,0,0
34,2,1,1,1,1,0,0,0,1,1,0,0,0
34,3,1,0.8,1,0.6,0,0,0,1,0,0,0,1
34,4,1,1,1,0.6,0,0,0,0,1,0,0,0
34,5,1,1,1,0.8,0,0,1,1,0,0,0,1
34,6,1,0.8,1,1,0,0,0,0,0,0,0,1
34,7,1,1,1,1,0,0,0,1,1,0,0,0
34,8,1,0.6,0.8,1,0,0,1,1,0,1,0,0
34,9,1,1,0.6,0.8,0,0,0,0,1,0,0,0
34,10,1,0.8,1,0.8,0,0,0,0,1,0,0,0
35,1,1,1,1,1,1,0,0,1,0,0,0,1
35,2,1,1,1,0.8,0,0,0,0,1,0,0,0
35,3,1,1,0.6,1,0,0,0,0,1,0,0,0
35,4,1,1,1,1,0,0,0,0,1,0,0,0
35,5,1,0.8,1,1,0,0,1,0,0,0,1,0
35,6,0.8,1,1,0.6,0,0,0,0,1,0,0,0
35,7,0.9,0.8,0.8,0.8,0,0,1,0,0,0,1,0
35,8,1,1,1,0.8,0,0,0,1,0,0,0,1
35,9,1,1,1,0.6,0,1,0,0,0,1,0,0
35,10,1,0.8,1,0.8,1,1,0,1,0,0,0,1
36,1,0.9,1,1,0.8,0,0,1,0,0,0,1,0
36,2,1,1,1,0.8,0,0,0,0,0,0,0,1
36,3,1,0.6,1,1,0,0,1,1,1,0,0,0
36,4,1,1,1,1,0,0,1,1,1,0,0,0
36,5,1,0.8,0.6,1,0,0,1,0,0,1,0,0
36,6,1,1,1,0.8,0,0,0,1,0,0,0,1
36,7,1,0.8,1,0.8,1,0,0,1,1,0,0,0
36,8,1,1,0.8,1,0,0,1,1,0,0,1,0
36,9,0.9,1,0.8,1,0,0,1,1,1,0,0,0
36,10,1,0.8,1,1,0,0,0,0,0,1,0,0
37,1,1,1,1,0.8,0,0,0,1,0,0,0,1
37,2,0.8,0.6,0.6,1,0,0,0,1,1,0,0,0
37,3,1,1,1,1,1,0,1,1,1,0,0,0
37,4,0.9,0.8,0.6,0.8,1,0,1,1,0,0,1,0
37,5,1,1,0.6,1,0,1,0,1,0,1,0,0
37,6,1,0.8,1,1,1,0,1,1,0,0,1,0
37,7,1,1,1,0.6,0,0,1,1,0,0,1,0
37,8,0.9,0.8,0.6,0.8,0,0,1,0,0,0,1,0
37,9,1,0.8,1,0.6,1,0,0,1,1,0,0,0
37,10,1,0.8,0.6,0.6,0,0,0,0,0,0,1,0
38,1,1,1,1,0.8,0,0,1,1,0,0,0,1
38,2,1,0.6,1,0.8,1,0,1,1,1,0,0,0
38,3,1,0.8,0.6,0.6,0,0,0,0,0,0,0,1
38,4,1,0.8,1,0.6,1,0,0,0,1,0,0,0
38,5,1,1,1,0.8,0,1,1,0,0,1,0,0
38,6,1,0.8,0.6,1,0,0,1,0,0,0,1,0
38,7,1,1,1,0.8,0,0,0,0,1,0,0,0
38,8,1,0.6,0.6,1,0,0,1,1,0,1,0,0
38,9,1,1,1,0.8,0,0,1,0,0,0,1,0
38,10,1,1,1,1,0,0,1,0,0,0,0,1
39,1,0.9,0.8,1,1,1,0,0,0,1,0,0,0
39,2,0.9,1,1,1,0,0,0,0,1,0,0,0
39,3,1,0.6,0.6,0.8,1,0,1,1,0,0,1,0
39,4,1,1,1,1,0,0,0,0,1,0,0,0
39,5,1,1,1,0.6,0,0,0,1,0,0,1,0
39,6,1,0.8,1,1,0,0,0,0,0,0,0,1
39,7,1,1,1,1,0,0,0,0,0,0,0,1
39,8,1,1,0.6,1,0,0,0,0,1,0,0,0
39,9,1,1,0.6,1,0,0,0,0,0,0,1,0
39,10,0.8,0.8,1,0.6,0,0,1,0,0,1,0,0
40,1,1,1,1,1,0,0,1,1,1,0,0,0
40,2,1,0.8,1,1,0,0,0,0,0,1,0,0
40,3,1,0.6,0.6,1,0,0,0,0,0,0,0,1
40,4,1,1,1,0.8,1,1,0,1,1,0,0,0
40,5,1,0.8,1,1,0,0,1,0,0,0,1,0
40,6,0.9,0.8,1,0.8,0,1,0,0,0,1,0,0
40,7,1,1,0.6,1,0,1,0,1,0,0,1,0
40,8,1,1,1,0.8,0,1,1,0,0,0,1,0
40,9,0.9,0.8,1,0.8,1,0,0,0,1,0,0,0
40,10,1,1,0.8,1,0,0,0,1,0,0,0,1
41,1,1,0.8,1,1,0,0,0,0,1,0,0,0
41,2,1,0.8,0.8,0.8,1,0,0,0,1,0,0,0
41,3,1,1,1,1,0,0,0,1,0,0,0,1
41,4,1,0.8,0.6,1,1,0,0,0,1,0,0,0
41,5,0.9,1,1,1,0,0,0,0,1,0,0,0
41,6,0.9,1,1,1,0,0,1,0,0,0,1,0
41,7,1,0.6,1,1,1,0,0,0,1,0,0,0
41,8,1,0.6,0.6,1,0,0,1,1,0,0,1,0
41,9,1,0.6,1,1,0,0,0,0,0,1,0,0
41,10,0.8,0.8,1,1,0,0,1,0,0,0,1,0
42,1,1,0.8,1,1,0,0,1,0,0,1,0,0
42,2,1,0.8,1,1,0,0,0,0,1,0,0,0
42,3,0.9,1,1,1,0,0,1,0,0,0,1,0
42,4,1,0.8,1,1,0,0,1,0,1,0,0,0
42,5,0.9,0.8,1,0.6,1,0,0,1,0,0,0,1
42,6,1,0.8,0.8,1,0,1,1,1,0,1,0,0
42,7,1,1,0.8,0.8,0,0,0,1,0,0,0,1
42,8,1,0.8,1,1,0,0,1,1,0,0,1,0
42,9,1,0.8,0.8,0.8,0,0,0,1,0,0,0,1
42,10,1,0.8,0.6,1,0,0,0,0,0,1,0,0
43,1,0.8,0.6,0.6,0.8,1,0,1,1,1,0,0,0
43,2,0.8,0.6,0.8,1,1,0,0,0,1,0,0,0
43,3,1,0.6,1,0.8,0,0,0,1,0,0,0,1
43,4,1,1,1,1,1,0,0,0,1,0,0,0
43,5,0.9,1,0.8,1,0,0,1,0,0,0,1,0
43,6,1,0.8,1,0.8,0,0,0,0,1,0,0,0
43,7,1,0.6,0.8,0.6,0,0,0,0,1,0,0,0
43,8,0.9,0.8,1,1,0,0,0,0,0,1,0,0
43,9,0.9,1,1,0.6,1,0,0,1,1,0,0,0
43,10,1,0.6,0.8,0.6,0,0,0,1,0,1,0,0
44,1,1,0.6,0.6,0.6,0,0,1,0,0,0,0,1
44,2,1,1,1,1,0,0,0,0,0,0,0,1
44,3,1,0.8,1,1,0,0,0,1,1,0,0,0
44,4,1,1,1,1,0,0,1,1,0,0,1,0
44,5,1,1,0.6,1,0,0,1,1,0,0,1,0
44,6,0.9,0.8,0.6,0.6,0,1,0,0,1,0,0,0
44,7,1,1,1,0.8,0,0,0,0,1,0,0,0
44,8,1,1,1,0.6,0,0,1,0,0,0,0,1
44,9,1,1,0.8,0.8,0,0,1,1,0,0,0,1
44,10,0.8,1,0.6,0.6,0,0,1,0,0,0,1,0
45,1,0.9,0.8,1,0.8,1,0,0,0,1,0,0,0
45,2,1,1,1,0.8,0,0,0,0,1,0,0,0
45,3,1,0.8,1,0.8,1,0,1,0,0,0,1,0
45,4,1,0.6,1,1,0,1,0,0,0,1,0,0
45,5,1,0.6,0.6,1,0,0,0,1,0,1,0,0
45,6,0.9,1,1,1,0,1,0,1,0,0,0,1
45,7,1,1,0.6,0.6,0,0,1,1,0,0,0,1
45,8,1,1,1,1,0,0,1,0,0,0,1,0
